gen,yield,year,loc
G01,4.46,1971,Samsam
G02,4.53,1971,Samsam
G03,4.94,1971,Samsam
G04,6.03,1971,Samsam
G05,5.54,1971,Samsam
G06,4.21,1971,Samsam
G07,5.16,1971,Samsam
G08,3.90,1971,Samsam
G09,4.60,1971,Samsam
G10,2.30,1971,Samsam
G11,2.98,1971,Samsam
G12,4.91,1971,Samsam
G13,4.27,1971,Samsam
G14,5.48,1971,Samsam
G15,5.43,1971,Samsam
G16,5.59,1971,Samsam
G01,6.01,1972,Samsam
G02,5.24,1972,Samsam
G03,5.83,1972,Samsam
G04,7.20,1972,Samsam
G05,6.76,1972,Samsam
G06,5.92,1972,Samsam
G07,7.19,1972,Samsam
G08,4.66,1972,Samsam
G09,6.69,1972,Samsam
G10,4.49,1972,Samsam
G11,4.25,1972,Samsam
G12,7.40,1972,Samsam
G13,4.46,1972,Samsam
G14,7.09,1972,Samsam
G15,7.67,1972,Samsam
G16,6.89,1972,Samsam
G01,5.75,1973,Samsam
G02,5.35,1973,Samsam
G03,6.05,1973,Samsam
G04,6.87,1973,Samsam
G05,6.24,1973,Samsam
G06,6.15,1973,Samsam
G07,6.67,1973,Samsam
G08,6.46,1973,Samsam
G09,6.02,1973,Samsam
G10,4.25,1973,Samsam
G11,4.93,1973,Samsam
G12,6.36,1973,Samsam
G13,5.81,1973,Samsam
G14,6.18,1973,Samsam
G15,6.93,1973,Samsam
G16,7.29,1973,Samsam
G01,4.03,1971,Agadi
G02,5.23,1971,Agadi
G03,4.81,1971,Agadi
G04,4.79,1971,Agadi
G05,3.49,1971,Agadi
G06,4.04,1971,Agadi
G07,4.81,1971,Agadi
G08,4.92,1971,Agadi
G09,4.44,1971,Agadi
G10,4.72,1971,Agadi
G11,4.91,1971,Agadi
G12,6.75,1971,Agadi
G13,5.97,1971,Agadi
G14,5.80,1971,Agadi
G15,4.94,1971,Agadi
G16,6.06,1971,Agadi
G01,3.83,1972,Agadi
G02,3.34,1972,Agadi
G03,3.54,1972,Agadi
G04,3.16,1972,Agadi
G05,2.64,1972,Agadi
G06,3.71,1972,Agadi
G07,3.43,1972,Agadi
G08,4.24,1972,Agadi
G09,3.53,1972,Agadi
G10,3.69,1972,Agadi
G11,2.96,1972,Agadi
G12,4.45,1972,Agadi
G13,4.05,1972,Agadi
G14,3.47,1972,Agadi
G15,5.17,1972,Agadi
G16,3.23,1972,Agadi
G01,5.82,1973,Agadi
G02,6.51,1973,Agadi
G03,4.78,1973,Agadi
G04,5.57,1973,Agadi
G05,5.12,1973,Agadi
G06,3.47,1973,Agadi
G07,5.68,1973,Agadi
G08,3.07,1973,Agadi
G09,6.49,1973,Agadi
G10,4.37,1973,Agadi
G11,5.91,1973,Agadi
G12,7.19,1973,Agadi
G13,8.08,1973,Agadi
G14,4.52,1973,Agadi
G15,6.13,1973,Agadi
G16,3.84,1973,Agadi
G01,4.47,1971,Tozi
G02,4.75,1971,Tozi
G03,4.91,1971,Tozi
G04,4.52,1971,Tozi
G05,3.80,1971,Tozi
G06,5.61,1971,Tozi
G07,3.23,1971,Tozi
G08,4.75,1971,Tozi
G09,4.39,1971,Tozi
G10,3.75,1971,Tozi
G11,3.78,1971,Tozi
G12,4.82,1971,Tozi
G13,5.94,1971,Tozi
G14,5.39,1971,Tozi
G15,5.23,1971,Tozi
G16,5.54,1971,Tozi
G01,3.83,1972,Tozi
G02,3.34,1972,Tozi
G03,3.54,1972,Tozi
G04,3.16,1972,Tozi
G05,2.64,1972,Tozi
G06,3.71,1972,Tozi
G07,3.43,1972,Tozi
G08,4.24,1972,Tozi
G09,3.53,1972,Tozi
G10,3.69,1972,Tozi
G11,2.96,1972,Tozi
G12,4.45,1972,Tozi
G13,4.05,1972,Tozi
G14,3.47,1972,Tozi
G15,5.17,1972,Tozi
G16,3.23,1972,Tozi
G01,5.95,1973,Tozi
G02,6.18,1973,Tozi
G03,6.09,1973,Tozi
G04,7.42,1973,Tozi
G05,6.39,1973,Tozi
G06,5.59,1973,Tozi
G07,5.94,1973,Tozi
G08,5.67,1973,Tozi
G09,6.68,1973,Tozi
G10,5.17,1973,Tozi
G11,5.10,1973,Tozi
G12,7.97,1973,Tozi
G13,7.51,1973,Tozi
G14,7.63,1973,Tozi
G15,8.11,1973,Tozi
G16,5.71,1973,Tozi
